{ url: https://play.google.com/store/apps/details?id=br.com.vivo, appId: br.com.vivo },
{ url: https://play.google.com/store/apps/details?id=br.com.mobicare.minhaoi, appId: br.com.mobicare.minhaoi },
{ url: https://play.google.com/store/apps/details?id=com.keyboard.flagard, appId: com.keyboard.flagard },
{ url: https://play.google.com/store/apps/details?id=br.com.timbrasil.meutim, appId: br.com.timbrasil.meutim },
{ url: https://play.google.com/store/apps/details?id=com.app99.driver, appId: com.app99.driver },
{ url: https://play.google.com/store/apps/details?id=br.com.oi.tecnicovirtual, appId: br.com.oi.tecnicovirtual },
{ url: https://play.google.com/store/apps/details?id=com.gvt.minhagvt.enterprise, appId: com.gvt.minhagvt.enterprise },
{ url: https://play.google.com/store/apps/details?id=br.gov.serpro.cnhe, appId: br.gov.serpro.cnhe },
{ url: https://play.google.com/store/apps/details?id=br.gov.fazenda.receita.irpf, appId: br.gov.fazenda.receita.irpf },
{ url: https://play.google.com/store/apps/details?id=com.followers.unfollowers, appId: com.followers.unfollowers },
{ url: https://play.google.com/store/apps/details?id=br.gov.dataprev.sinefacil, appId: br.gov.dataprev.sinefacil },
{ url: https://play.google.com/store/apps/details?id=com.karoon.clonapp, appId: com.karoon.clonapp },
{ url: https://play.google.com/store/apps/details?id=com.eaq.measurement, appId: com.eaq.measurement },
{ url: https://play.google.com/store/apps/details?id=com.keyboard.nimble, appId: com.keyboard.nimble },
{ url: https://play.google.com/store/apps/details?id=com.knoozapps.thumbnaildownloader, appId: com.knoozapps.thumbnaildownloader },
{ url: https://play.google.com/store/apps/details?id=codematics.universal.tv.remote.control, appId: codematics.universal.tv.remote.control },
{ url: https://play.google.com/store/apps/details?id=com.vtnext.wifipasswordsstored, appId: com.vtnext.wifipasswordsstored },
{ url: https://play.google.com/store/apps/details?id=com.myd.android.nhistory2, appId: com.myd.android.nhistory2 },
{ url: https://play.google.com/store/apps/details?id=br.gov.sp.fazenda.nfp.app, appId: br.gov.sp.fazenda.nfp.app },
{ url: https://play.google.com/store/apps/details?id=screenmirroring.abdelm.com.screenmirroring, appId: screenmirroring.abdelm.com.screenmirroring },
{ url: https://play.google.com/store/apps/details?id=com.androidaplicativos.rastrearcelularpelonumero, appId: com.androidaplicativos.rastrearcelularpelonumero },
{ url: https://play.google.com/store/apps/details?id=braveheart.apps.apkinstaller, appId: braveheart.apps.apkinstaller },
{ url: https://play.google.com/store/apps/details?id=br.com.vivo.meuvivomais, appId: br.com.vivo.meuvivomais },
{ url: https://play.google.com/store/apps/details?id=net.zhuoweizhang.mcpelauncher, appId: net.zhuoweizhang.mcpelauncher },
{ url: https://play.google.com/store/apps/details?id=com.google.android.apps.paidtasks, appId: com.google.android.apps.paidtasks },
{ url: https://play.google.com/store/apps/details?id=com.samsung.smartviewad, appId: com.samsung.smartviewad },
{ url: https://play.google.com/store/apps/details?id=app.forest.cloneapp, appId: app.forest.cloneapp },
{ url: https://play.google.com/store/apps/details?id=com.magdalm.wifimasterpassword, appId: com.magdalm.wifimasterpassword },
{ url: https://play.google.com/store/apps/details?id=br.com.nextel.happy, appId: br.com.nextel.happy },
{ url: https://play.google.com/store/apps/details?id=com.instfollowers, appId: com.instfollowers },
{ url: https://play.google.com/store/apps/details?id=com.whatsweb.app, appId: com.whatsweb.app },
{ url: https://play.google.com/store/apps/details?id=one.mobileapps.apkbackup, appId: one.mobileapps.apkbackup },
{ url: https://play.google.com/store/apps/details?id=com.latin.leichte, appId: com.latin.leichte },
{ url: https://play.google.com/store/apps/details?id=com.xenzet.recover.photos, appId: com.xenzet.recover.photos },
{ url: https://play.google.com/store/apps/details?id=com.liscLabs.consultacpf, appId: com.liscLabs.consultacpf },
{ url: https://play.google.com/store/apps/details?id=com.apple.movetoios, appId: com.apple.movetoios },
{ url: https://play.google.com/store/apps/details?id=us.tvremote.tvmasters.freeremote, appId: us.tvremote.tvmasters.freeremote },
{ url: https://play.google.com/store/apps/details?id=com.rusdelphi.wifipassword, appId: com.rusdelphi.wifipassword },
{ url: https://play.google.com/store/apps/details?id=us.rajaematechkr.downloadvideo.downloaderhd, appId: us.rajaematechkr.downloadvideo.downloaderhd },
{ url: https://play.google.com/store/apps/details?id=radium.compass3, appId: radium.compass3 },
{ url: https://play.google.com/store/apps/details?id=screenmirroring.agillaapps.com.screenmirroring, appId: screenmirroring.agillaapps.com.screenmirroring },
{ url: https://play.google.com/store/apps/details?id=br.com.mobicare.tim.recarga, appId: br.com.mobicare.tim.recarga },
{ url: https://play.google.com/store/apps/details?id=com.agent.agentspyforwhats, appId: com.agent.agentspyforwhats },
{ url: https://play.google.com/store/apps/details?id=Face.Sorter, appId: Face.Sorter },
{ url: https://play.google.com/store/apps/details?id=com.omg.correios4, appId: com.omg.correios4 },
{ url: https://play.google.com/store/apps/details?id=com.wwagad.l5, appId: com.wwagad.l5 },
{ url: https://play.google.com/store/apps/details?id=com.mobile.myeye, appId: com.mobile.myeye },
{ url: https://play.google.com/store/apps/details?id=com.emoji.wifipassword, appId: com.emoji.wifipassword },
{ url: https://play.google.com/store/apps/details?id=br.com.mobicare.net.wifi, appId: br.com.mobicare.net.wifi },
{ url: https://play.google.com/store/apps/details?id=br.com.m4u.recarga.vivo, appId: br.com.m4u.recarga.vivo },
{ url: https://play.google.com/store/apps/details?id=com.softwego.lockscreen, appId: com.softwego.lockscreen },
{ url: https://play.google.com/store/apps/details?id=br.com.sabesp.android.sabespmobile, appId: br.com.sabesp.android.sabespmobile },
{ url: https://play.google.com/store/apps/details?id=com.phongphan.miracast, appId: com.phongphan.miracast },
{ url: https://play.google.com/store/apps/details?id=com.photorecoveryshop.video, appId: com.photorecoveryshop.video },
{ url: https://play.google.com/store/apps/details?id=com.ninexgen.wifi.password.recovery, appId: com.ninexgen.wifi.password.recovery },
{ url: https://play.google.com/store/apps/details?id=br.com.mobicare.samsung.recarga, appId: br.com.mobicare.samsung.recarga },
{ url: https://play.google.com/store/apps/details?id=com.rsupport.rs.activity.rsupport.aas2, appId: com.rsupport.rs.activity.rsupport.aas2 },
{ url: https://play.google.com/store/apps/details?id=fahrbot.apps.undelete, appId: fahrbot.apps.undelete },
{ url: https://play.google.com/store/apps/details?id=nanashi.studios.paint, appId: nanashi.studios.paint },
{ url: https://play.google.com/store/apps/details?id=houssamos.eyes.catcher, appId: houssamos.eyes.catcher },
{ url: https://play.google.com/store/apps/details?id=com.qrcode.reader.gcb, appId: com.qrcode.reader.gcb },
{ url: https://play.google.com/store/apps/details?id=com.toolapp.fingerprintlockscreen, appId: com.toolapp.fingerprintlockscreen },
{ url: https://play.google.com/store/apps/details?id=com.asamiyuma.zip, appId: com.asamiyuma.zip },
{ url: https://play.google.com/store/apps/details?id=com.zixdev.pingerantilag, appId: com.zixdev.pingerantilag },
{ url: https://play.google.com/store/apps/details?id=com.barcode.home.nga, appId: com.barcode.home.nga },
{ url: https://play.google.com/store/apps/details?id=br.com.consulta.cpf.receita.infinite, appId: br.com.consulta.cpf.receita.infinite },
{ url: https://play.google.com/store/apps/details?id=com.ticktalk.cameratranslator, appId: com.ticktalk.cameratranslator },
{ url: https://play.google.com/store/apps/details?id=com.artech.detranpr, appId: com.artech.detranpr },
{ url: https://play.google.com/store/apps/details?id=screenmirroring.mirrorcast.com.kiwahapps, appId: screenmirroring.mirrorcast.com.kiwahapps },
{ url: https://play.google.com/store/apps/details?id=app.detran.go.gov.br.detran, appId: app.detran.go.gov.br.detran },
{ url: https://play.google.com/store/apps/details?id=jonass.consultarcpfrapido, appId: jonass.consultarcpfrapido },
{ url: https://play.google.com/store/apps/details?id=com.outfall.inss, appId: com.outfall.inss },
{ url: https://play.google.com/store/apps/details?id=com.docxreader.sapplabs.docxreader, appId: com.docxreader.sapplabs.docxreader },
{ url: https://play.google.com/store/apps/details?id=com.embratec.ecofrotas, appId: com.embratec.ecofrotas },
{ url: https://play.google.com/store/apps/details?id=br.com.vivo.meuvivoempresas, appId: br.com.vivo.meuvivoempresas },
{ url: https://play.google.com/store/apps/details?id=com.clipcomm.WiFiRemocon, appId: com.clipcomm.WiFiRemocon },
{ url: https://play.google.com/store/apps/details?id=com.adobe.air, appId: com.adobe.air },
{ url: https://play.google.com/store/apps/details?id=com.lineos1.roms, appId: com.lineos1.roms },
{ url: https://play.google.com/store/apps/details?id=com.basf.suvinil.crie, appId: com.basf.suvinil.crie },
{ url: https://play.google.com/store/apps/details?id=psdeveloper.consultamultas, appId: psdeveloper.consultamultas },
{ url: https://play.google.com/store/apps/details?id=br.com.mobicare.oi.recarga, appId: br.com.mobicare.oi.recarga },
{ url: https://play.google.com/store/apps/details?id=br.inatel.icc.gigasecurity.gigamonitor, appId: br.inatel.icc.gigasecurity.gigamonitor },
{ url: https://play.google.com/store/apps/details?id=com.szfunyun.btnotification, appId: com.szfunyun.btnotification },
{ url: https://play.google.com/store/apps/details?id=jp.co.canon.bsd.ad.pixmaprint, appId: jp.co.canon.bsd.ad.pixmaprint },
{ url: https://play.google.com/store/apps/details?id=br.com.portoseguro.portoseguroconsorcio, appId: br.com.portoseguro.portoseguroconsorcio },
{ url: https://play.google.com/store/apps/details?id=com.wondershare.drfone, appId: com.wondershare.drfone },
{ url: https://play.google.com/store/apps/details?id=com.screenmirroring.spinner, appId: com.screenmirroring.spinner },
{ url: https://play.google.com/store/apps/details?id=com.dev9439.app01rec, appId: com.dev9439.app01rec },
{ url: https://play.google.com/store/apps/details?id=com.deletedphotosrecovery.PhotoRecovery.DeletedPhotoRecoverypro, appId: com.deletedphotosrecovery.PhotoRecovery.DeletedPhotoRecoverypro },
{ url: https://play.google.com/store/apps/details?id=br.com.anatel.consumidor, appId: br.com.anatel.consumidor },
{ url: https://play.google.com/store/apps/details?id=com.softwego.applock.fingerprint, appId: com.softwego.applock.fingerprint },
{ url: https://play.google.com/store/apps/details?id=com.tvdvd.remotetv.setopbox.ac, appId: com.tvdvd.remotetv.setopbox.ac },
{ url: https://play.google.com/store/apps/details?id=com.grymala.photoruler, appId: com.grymala.photoruler },
{ url: https://play.google.com/store/apps/details?id=sera.consulta.cpf, appId: sera.consulta.cpf },
{ url: https://play.google.com/store/apps/details?id=com.recoveryfile.free.all, appId: com.recoveryfile.free.all },
{ url: https://play.google.com/store/apps/details?id=com.Tv.IR.Remote, appId: com.Tv.IR.Remote },
_______________
{ url: https://play.google.com/store/apps/details?id=br.com.vivo, appId: br.com.vivo },
{ url: https://play.google.com/store/apps/details?id=com.psafe.msuite, appId: com.psafe.msuite },
{ url: https://play.google.com/store/apps/details?id=com.oneapp.max.cleaner.booster, appId: com.oneapp.max.cleaner.booster },
{ url: https://play.google.com/store/apps/details?id=com.hermes.superb.booster, appId: com.hermes.superb.booster },
{ url: https://play.google.com/store/apps/details?id=br.com.vivo, appId: br.com.vivo },
{ url: https://play.google.com/store/apps/details?id=com.cleanmaster.mguard, appId: com.cleanmaster.mguard },
